CUT,D,DORD,ABS,INT,JDK,ICB,DEP,TDEP,FIELD,UAPI,TUAPI,UINT,SYNC,CALLSITES,AFPR,RBFA,EXPCAT,CONDCALL
org.carlspring.commons.io.diff.BinaryDiff,java.io.InputStream,2,true,false,true,false,4,4,1,3,3,false,0,1,1,3,30,7
org.carlspring.commons.io.RecursiveMover,java.nio.file.Path,2,true,true,false,false,12,12,0,2,2,false,0,0,5,5,0,6
org.carlspring.commons.io.RecursiveMover,java.nio.file.Path,1,true,true,false,false,12,12,0,2,2,false,0,0,5,5,0,6
org.carlspring.commons.io.RecursiveMover,java.io.IOException,1,false,false,false,false,24,3,16,4,4,false,0,0,0,0,0,0
org.carlspring.commons.io.RecursiveMover,java.io.IOException,2,false,false,false,false,24,3,16,4,4,false,0,0,0,0,0,0
org.carlspring.commons.io.ByteRangeInputStream,java.io.InputStream,1,true,false,true,false,4,4,1,3,3,false,0,2,5,3,1,5
org.carlspring.commons.io.MultipleDigestInputStream,org.carlspring.commons.http.range.ByteRange,1,false,false,false,false,1,1,0,0,0,false,0,0,0,6,0,12
org.carlspring.commons.io.FileUtils,java.nio.file.Path,2,true,true,false,false,12,12,0,2,2,false,0,0,0,0,0,2
org.carlspring.commons.io.FileUtils,java.nio.file.Path,1,true,true,false,false,12,12,0,2,2,false,0,0,0,0,0,2
org.carlspring.commons.io.MultipleDigestInputStream,org.carlspring.commons.http.range.ByteRange,2,false,false,false,false,1,1,0,0,0,false,0,0,0,6,0,12
org.carlspring.commons.io.MultipleDigestInputStream,java.util.Map,1,true,true,true,false,11,11,0,0,0,false,0,0,5,4,0,5
org.carlspring.commons.io.MultipleDigestInputStream,java.util.Map,2,true,true,true,false,11,11,0,0,0,false,0,0,5,4,0,5
org.carlspring.commons.io.ByteRangeInputStream,java.io.InputStream,2,true,false,true,false,4,4,1,3,3,false,0,2,5,3,1,5
org.carlspring.commons.io.MultipleDigestOutputStream,java.io.File,2,false,false,false,false,31,31,14,137,137,false,0,0,0,0,0,0
org.carlspring.commons.io.MultipleDigestOutputStream,java.io.File,1,false,false,false,false,31,31,14,137,137,false,0,0,0,0,0,0
org.carlspring.commons.io.FileUtilsTest,java.nio.file.Path,1,true,true,false,false,12,12,0,2,2,false,0,0,1,0,0,1
org.carlspring.commons.io.FileUtilsTest,java.nio.file.Path,2,true,true,false,false,12,12,0,2,2,false,0,0,1,0,0,1
org.carlspring.commons.io.ByteRangeInputStream,java.util.List,1,true,true,true,false,8,8,0,0,0,false,0,0,0,5,0,6
org.carlspring.commons.io.MultipleDigestInputStream,org.carlspring.commons.io.reloading.ReloadableInputStreamHandler,1,true,true,false,true,1,1,0,0,0,false,0,0,0,0,0,3
org.carlspring.commons.io.ByteRangeInputStream,java.util.List,2,true,true,true,false,8,8,0,0,0,false,0,0,0,5,0,6
org.carlspring.commons.util.MessageDigestUtils,java.io.InputStream,2,true,false,true,false,4,4,1,3,3,false,0,0,0,0,1,0
org.carlspring.commons.util.MessageDigestUtils,java.io.InputStream,1,true,false,true,false,4,4,1,3,3,false,0,0,0,0,1,0
org.carlspring.commons.io.AbstractByteRangeInputStream,org.carlspring.commons.http.range.ByteRange,1,false,false,false,false,1,1,0,0,0,false,0,0,0,2,0,4
org.carlspring.commons.io.AbstractByteRangeInputStream,org.carlspring.commons.http.range.ByteRange,2,false,false,false,false,1,1,0,0,0,false,0,0,0,2,0,4
org.carlspring.commons.io.MultipleDigestInputStream,org.carlspring.commons.io.reloading.ReloadableInputStreamHandler,2,true,true,false,true,1,1,0,0,0,false,0,0,0,0,0,3
org.carlspring.commons.io.MultipleDigestOutputStream,java.util.Map,2,true,true,true,false,11,11,0,0,0,false,0,0,5,5,0,2
org.carlspring.commons.io.MultipleDigestOutputStream,java.util.Map,1,true,true,true,false,11,11,0,0,0,false,0,0,5,5,0,2
org.carlspring.commons.io.diff.BinaryDiff,java.io.InputStream,1,true,false,true,false,4,4,1,3,3,false,0,1,1,3,30,7
org.carlspring.commons.io.resource.ResourceCloser,java.io.Closeable,1,true,true,true,false,0,0,0,0,0,false,0,0,0,0,1,1
org.carlspring.commons.io.resource.ResourceCloser,java.io.Closeable,2,true,true,true,false,0,0,0,0,0,false,0,0,0,0,1,1
org.carlspring.commons.io.diff.BinaryDiff,java.io.ByteArrayOutputStream,1,false,false,true,false,8,7,3,0,0,true,0,2,1,0,29,12
org.carlspring.commons.io.RecursiveMover,java.nio.file.attribute.BasicFileAttributes,2,true,true,false,false,2,2,0,0,0,false,0,0,0,0,0,0
org.carlspring.commons.io.RecursiveMover,java.nio.file.attribute.BasicFileAttributes,1,true,true,false,false,2,2,0,0,0,false,0,0,0,0,0,0
